,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Transportation Personal.Intercity Rail,Service,SK,Transportation Personal,Intercity Rail,Rail Intercity Electric,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Personal.Intercity Rail,Service,SK,Transportation Personal,Intercity Rail,Rail Intercity Electric,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_initial,,,,,$,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Hybrid,DIC_min,,,,,,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_initial,,,,,$,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,Plug-in Hybrid,DIC_min,,,,,,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_initial,,,,,$,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicle Motors,Service,SK,Transportation Personal,Passenger Vehicle Motors,BEV 500,DIC_min,,,,,,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,-2.5618,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Trucks,Service,SK,Transportation Freight,Trucks,Natural Gas,DIC_initial,,,,,$,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,4101.7719,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Trucks,Service,SK,Transportation Freight,Trucks,Natural Gas,DIC_slope,,,,,,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,5.9454,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Trucks,Service,SK,Transportation Freight,Trucks,Natural Gas,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Trucks,Service,SK,Transportation Freight,Trucks,Natural Gas,DIC_min,,,,,,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,-5.5794,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Diesel Efficient,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Diesel Efficient,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Diesel Efficient,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Diesel Efficient,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Biodiesel,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Biodiesel,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Biodiesel,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Biodiesel,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Hydrogen,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Hydrogen,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Hydrogen,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Hydrogen,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Electric,DIC_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Electric,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Electric,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Land.Heavy.Rail,Service,SK,Transportation Freight,Rail,Electric,DIC_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Fuel Oil Efficient,DIC_initial,,,,,$,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,35616155.16,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Fuel Oil Efficient,DIC_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Fuel Oil Efficient,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Fuel Oil Efficient,DIC_min,,,,,,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,-48451.5675,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Hydrogen,DIC_initial,,,,,$,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,11871968.9,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Hydrogen,DIC_slope,,,,,,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,5.9455,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Hydrogen,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Hydrogen,DIC_min,,,,,,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,-16112.3039,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Biodiesel,DIC_initial,,,,,$,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,47487984.91,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Biodiesel,DIC_slope,,,,,,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,5.9456,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Biodiesel,DIC_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.SK.Transportation Freight.Freight.Marine,Service,SK,Transportation Freight,Marine,Biodiesel,DIC_min,,,,,,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,-64818.5288,
